signal_date,eval_date,strategy,ticker,signal,prev,close,high,pct_high,pct_close,wl,status
2026-05-20,2026-05-21,swing,KETR.JK,PRE_MARKUP,615.0,565.0,625.0,1.63,-8.13,L,evaluated
2026-05-21,2026-05-22,swing,APIC.JK,PRE_MARKUP,1570.0,1345.0,1635.0,4.14,-14.33,L,evaluated
2026-05-21,2026-05-22,swing,DMAS.JK,PRE_MARKUP,150.0,151.0,152.0,1.33,0.67,W,evaluated
2026-05-21,2026-05-22,swing,GGRM.JK,PRE_MARKUP,16200.0,15800.0,16200.0,0.0,-2.47,L,evaluated
2026-05-21,2026-05-22,swing,MAPI.JK,PRE_MARKUP,1485.0,1505.0,1505.0,1.35,1.35,W,evaluated
2026-05-21,2026-05-22,swing,PRDA.JK,PRE_MARKUP,2550.0,2510.0,2540.0,-0.39,-1.57,L,evaluated
2026-05-21,2026-05-22,swing,MARK.JK,PRE_MARKUP,795.0,810.0,810.0,1.89,1.89,W,evaluated
2026-05-21,2026-05-22,swing,MORA.JK,PRE_MARKUP,6500.0,6700.0,7100.0,9.23,3.08,W,evaluated
2026-05-21,2026-05-22,swing,PURA.JK,PRE_MARKUP,40.0,36.0,36.0,-10.0,-10.0,L,evaluated
2026-05-21,2026-05-22,swing,BSML.JK,PRE_MARKUP,416.0,408.0,420.0,0.96,-1.92,L,evaluated
2026-05-21,2026-05-22,swing,PACK.JK,PRE_MARKUP,302.0,282.0,310.0,2.65,-6.62,L,evaluated
2026-05-21,2026-05-22,swing,ASPR.JK,PRE_MARKUP,338.0,288.0,378.0,11.83,-14.79,L,evaluated
2026-05-22,2026-05-25,swing,JPFA.JK,PRE_MARKUP,2570.0,2630.0,2670.0,3.89,2.33,W,evaluated
2026-05-22,2026-05-25,swing,MAPI.JK,PRE_MARKUP,1505.0,1495.0,1505.0,0.0,-0.66,L,evaluated
2026-05-22,2026-05-25,swing,UNIC.JK,PRE_MARKUP,14600.0,15125.0,15400.0,5.48,3.6,W,evaluated
2026-05-22,2026-05-25,swing,PRDA.JK,PRE_MARKUP,2510.0,2550.0,2590.0,3.19,1.59,W,evaluated
2026-05-22,2026-05-25,swing,LCKM.JK,PRE_MARKUP,141.0,120.0,167.0,18.44,-14.89,L,evaluated
2026-05-22,2026-05-25,swing,KJEN.JK,PRE_MARKUP,165.0,164.0,167.0,1.21,-0.61,L,evaluated
2026-05-22,2026-05-25,swing,GGRP.JK,PRE_MARKUP,328.0,326.0,334.0,1.83,-0.61,L,evaluated
2026-05-22,2026-05-25,swing,PURA.JK,PRE_MARKUP,36.0,37.0,38.0,5.56,2.78,W,evaluated
2026-05-22,2026-05-25,swing,UVCR.JK,PRE_MARKUP,228.0,234.0,240.0,5.26,2.63,W,evaluated
2026-05-22,2026-05-25,swing,BOBA.JK,PRE_MARKUP,270.0,258.0,274.0,1.48,-4.44,L,evaluated
2026-05-22,2026-05-25,swing,BSML.JK,PRE_MARKUP,408.0,408.0,414.0,1.47,0.0,L,evaluated
2026-05-22,2026-05-25,swing,HBAT.JK,PRE_MARKUP,480.0,496.0,525.0,9.38,3.33,W,evaluated
2026-05-24,2026-05-25,swing,BTPN.JK,PRE_MARKUP,2380.0,2400.0,2500.0,5.04,0.84,W,evaluated
2026-05-24,2026-05-25,swing,EPMT.JK,PRE_MARKUP,2320.0,2300.0,2350.0,1.29,-0.86,L,evaluated
2026-05-24,2026-05-25,swing,MAPI.JK,PRE_MARKUP,1505.0,1495.0,1505.0,0.0,-0.66,L,evaluated
2026-05-24,2026-05-25,swing,MLBI.JK,PRE_MARKUP,6150.0,6050.0,6150.0,0.0,-1.63,L,evaluated
2026-05-24,2026-05-25,swing,RBMS.JK,PRE_MARKUP,70.0,75.0,75.0,7.14,7.14,W,evaluated
2026-05-24,2026-05-25,swing,TALF.JK,PRE_MARKUP,780.0,975.0,975.0,25.0,25.0,W,evaluated
2026-05-24,2026-05-25,swing,UNIC.JK,PRE_MARKUP,14600.0,15125.0,15400.0,5.48,3.6,W,evaluated
2026-05-24,2026-05-25,swing,DFAM.JK,BREAKOUT,140.0,119.0,151.0,7.86,-15.0,L,evaluated
2026-05-24,2026-05-25,swing,UVCR.JK,PRE_MARKUP,228.0,234.0,240.0,5.26,2.63,W,evaluated
2026-05-24,2026-05-25,swing,CBRE.JK,PRE_MARKUP,865.0,875.0,1055.0,21.97,1.16,W,evaluated
2026-05-24,2026-05-25,swing,PACK.JK,PRE_MARKUP,282.0,310.0,310.0,9.93,9.93,W,evaluated
2026-05-24,2026-05-25,swing,HBAT.JK,PRE_MARKUP,480.0,496.0,525.0,9.38,3.33,W,evaluated
2026-05-25,2026-05-26,swing,BTPN.JK,PRE_MARKUP,2400.0,2350.0,2450.0,2.08,-2.08,L,evaluated
2026-05-25,2026-05-26,swing,EPMT.JK,PRE_MARKUP,2300.0,2320.0,2330.0,1.3,0.87,W,evaluated
2026-05-25,2026-05-26,swing,MAPI.JK,PRE_MARKUP,1495.0,1500.0,1505.0,0.67,0.33,W,evaluated
2026-05-25,2026-05-26,swing,MLBI.JK,PRE_MARKUP,6050.0,6075.0,6150.0,1.65,0.41,W,evaluated
2026-05-25,2026-05-26,swing,RBMS.JK,PRE_MARKUP,75.0,70.0,75.0,0.0,-6.67,L,evaluated
2026-05-25,2026-05-26,swing,TALF.JK,PRE_MARKUP,975.0,830.0,990.0,1.54,-14.87,L,evaluated
2026-05-25,2026-05-26,swing,UNIC.JK,PRE_MARKUP,15125.0,15350.0,15500.0,2.48,1.49,W,evaluated
2026-05-25,2026-05-26,swing,DFAM.JK,BREAKOUT,119.0,118.0,121.0,1.68,-0.84,L,evaluated
2026-05-25,2026-05-26,swing,UVCR.JK,PRE_MARKUP,234.0,220.0,238.0,1.71,-5.98,L,evaluated
2026-05-25,2026-05-26,swing,CBRE.JK,PRE_MARKUP,875.0,845.0,890.0,1.71,-3.43,L,evaluated
2026-05-25,2026-05-26,swing,PACK.JK,PRE_MARKUP,310.0,308.0,326.0,5.16,-0.65,L,evaluated
2026-05-25,2026-05-26,swing,HBAT.JK,PRE_MARKUP,496.0,505.0,510.0,2.82,1.81,W,evaluated
2026-05-26,2026-05-29,swing,BBTN.JK,PRE_MARKUP,1340.0,1270.0,1345.0,0.37,-5.22,L,evaluated
2026-05-26,2026-05-29,swing,BTPN.JK,PRE_MARKUP,2350.0,2340.0,2360.0,0.43,-0.43,L,evaluated
2026-05-26,2026-05-29,swing,DMAS.JK,PRE_MARKUP,157.0,156.0,159.0,1.27,-0.64,L,evaluated
2026-05-26,2026-05-29,swing,MAPI.JK,PRE_MARKUP,1500.0,1495.0,1505.0,0.33,-0.33,L,evaluated
2026-05-26,2026-05-29,swing,MBSS.JK,PRE_MARKUP,2450.0,2460.0,2500.0,2.04,0.41,W,evaluated
2026-05-26,2026-05-29,swing,MPMX.JK,BREAKOUT,1090.0,1135.0,1145.0,5.05,4.13,W,evaluated
2026-05-26,2026-05-29,swing,RBMS.JK,PRE_MARKUP,70.0,64.0,85.0,21.43,-8.57,L,evaluated
2026-05-26,2026-05-29,swing,TALF.JK,BREAKOUT,830.0,710.0,770.0,-7.23,-14.46,L,evaluated
2026-05-26,2026-05-29,swing,UNIC.JK,PRE_MARKUP,15350.0,13550.0,14100.0,-8.14,-11.73,L,evaluated
2026-05-26,2026-05-29,swing,CASA.JK,PRE_MARKUP,1350.0,1350.0,1355.0,0.37,0.0,L,evaluated
2026-05-26,2026-05-29,swing,JMAS.JK,PRE_MARKUP,266.0,282.0,282.0,6.02,6.02,W,evaluated
2026-05-26,2026-05-29,swing,LCKM.JK,PRE_MARKUP,110.0,106.0,112.0,1.82,-3.64,L,evaluated
2026-05-26,2026-05-29,swing,GGRP.JK,PRE_MARKUP,294.0,292.0,300.0,2.04,-0.68,L,evaluated
2026-05-26,2026-05-29,swing,EPAC.JK,PRE_MARKUP,76.0,71.0,82.0,7.89,-6.58,L,evaluated
2026-05-26,2026-05-29,swing,GULA.JK,PRE_MARKUP,500.0,545.0,550.0,10.0,9.0,W,evaluated
2026-05-26,2026-05-29,swing,HBAT.JK,PRE_MARKUP,505.0,500.0,515.0,1.98,-0.99,L,evaluated
2026-05-26,2026-05-29,scalping,APLI.JK,SCALPING_HIGH,262.0,262.0,262.0,0.0,0.0,L,evaluated
2026-05-26,2026-05-29,scalping,BBTN.JK,SCALPING_HIGH,1340.0,1270.0,1345.0,0.37,-5.22,L,evaluated
2026-05-26,2026-05-29,scalping,BMSR.JK,SCALPING_HIGH,302.0,296.0,302.0,0.0,-1.99,L,evaluated
2026-05-26,2026-05-29,scalping,BTPN.JK,SCALPING_HIGH,2350.0,2340.0,2360.0,0.43,-0.43,L,evaluated
2026-05-26,2026-05-29,scalping,CTBN.JK,SCALPING_HIGH,5800.0,5850.0,5850.0,0.86,0.86,W,evaluated
2026-05-26,2026-05-29,scalping,DUTI.JK,SCALPING_HIGH,4330.0,4100.0,4100.0,-5.31,-5.31,L,evaluated
2026-05-26,2026-05-29,scalping,FORU.JK,SCALPING_HIGH,1440.0,1500.0,1505.0,4.51,4.17,W,evaluated
2026-05-26,2026-05-29,scalping,MBSS.JK,SCALPING_HIGH,2450.0,2460.0,2500.0,2.04,0.41,W,evaluated
2026-05-26,2026-05-29,scalping,MPMX.JK,SCALPING_HIGH,1090.0,1135.0,1145.0,5.05,4.13,W,evaluated
2026-05-26,2026-05-29,scalping,TALF.JK,SCALPING_HIGH,830.0,710.0,770.0,-7.23,-14.46,L,evaluated
2026-05-26,2026-05-29,scalping,UNIC.JK,SCALPING_HIGH,15350.0,13550.0,14100.0,-8.14,-11.73,L,evaluated
2026-05-26,2026-05-29,scalping,BRIS.JK,SCALPING_HIGH,1930.0,1980.0,1980.0,2.59,2.59,W,evaluated
2026-05-26,2026-05-29,scalping,CARS.JK,SCALPING_HIGH,91.0,92.0,96.0,5.49,1.1,W,evaluated
2026-05-26,2026-05-29,scalping,JMAS.JK,SCALPING_HIGH,266.0,282.0,282.0,6.02,6.02,W,evaluated
2026-05-26,2026-05-29,scalping,LCKM.JK,SCALPING_HIGH,110.0,106.0,112.0,1.82,-3.64,L,evaluated
2026-05-26,2026-05-29,scalping,FILM.JK,SCALPING_HIGH,2520.0,2150.0,2580.0,2.38,-14.68,L,evaluated
2026-05-26,2026-05-29,scalping,GGRP.JK,SCALPING_HIGH,294.0,292.0,300.0,2.04,-0.68,L,evaluated
2026-05-26,2026-05-29,scalping,GULA.JK,SCALPING_HIGH,500.0,545.0,550.0,10.0,9.0,W,evaluated
2026-05-26,2026-05-29,scalping,LAJU.JK,SCALPING_HIGH,70.0,69.0,70.0,0.0,-1.43,L,evaluated
2026-05-26,2026-05-29,scalping,HBAT.JK,SCALPING_HIGH,505.0,500.0,515.0,1.98,-0.99,L,evaluated
2026-05-26,2026-05-29,scalping,GRIA.JK,SCALPING_HIGH,139.0,138.0,148.0,6.47,-0.72,L,evaluated
2026-05-27,2026-05-29,swing,CPIN.JK,PRE_MARKUP,4480.0,4270.0,4440.0,-0.89,-4.69,L,evaluated
2026-05-27,2026-05-29,swing,DMAS.JK,PRE_MARKUP,157.0,156.0,159.0,1.27,-0.64,L,evaluated
2026-05-27,2026-05-29,swing,MAPI.JK,PRE_MARKUP,1500.0,1495.0,1505.0,0.33,-0.33,L,evaluated
2026-05-27,2026-05-29,swing,MPMX.JK,BREAKOUT,1090.0,1135.0,1145.0,5.05,4.13,W,evaluated
2026-05-27,2026-05-29,swing,UNIC.JK,PRE_MARKUP,15350.0,13550.0,14100.0,-8.14,-11.73,L,evaluated
2026-05-27,2026-05-29,swing,DFAM.JK,PRE_MARKUP,118.0,107.0,119.0,0.85,-9.32,L,evaluated
2026-05-27,2026-05-29,swing,PPGL.JK,PRE_MARKUP,234.0,250.0,256.0,9.4,6.84,W,evaluated
2026-05-27,2026-05-29,swing,WMPP.JK,PRE_MARKUP,36.0,36.0,36.0,0.0,0.0,L,evaluated
2026-05-27,2026-05-29,swing,MMIX.JK,PRE_MARKUP,386.0,422.0,430.0,11.4,9.33,W,evaluated
2026-05-27,2026-05-29,swing,HBAT.JK,PRE_MARKUP,505.0,500.0,515.0,1.98,-0.99,L,evaluated
2026-05-27,2026-05-29,swing,RGAS.JK,PRE_MARKUP,100.0,103.0,105.0,5.0,3.0,W,evaluated
2026-05-27,2026-05-29,scalping,APLI.JK,SCALPING_HIGH,262.0,262.0,262.0,0.0,0.0,L,evaluated
2026-05-27,2026-05-29,scalping,ARTA.JK,SCALPING_HIGH,2500.0,2330.0,2920.0,16.8,-6.8,L,evaluated
2026-05-27,2026-05-29,scalping,BLTZ.JK,SCALPING_HIGH,2910.0,2890.0,2890.0,-0.69,-0.69,L,evaluated
2026-05-27,2026-05-29,scalping,CPIN.JK,SCALPING_HIGH,4480.0,4270.0,4440.0,-0.89,-4.69,L,evaluated
2026-05-27,2026-05-29,scalping,FORU.JK,SCALPING_HIGH,1440.0,1500.0,1505.0,4.51,4.17,W,evaluated
2026-05-27,2026-05-29,scalping,MPMX.JK,SCALPING_HIGH,1090.0,1135.0,1145.0,5.05,4.13,W,evaluated
2026-05-27,2026-05-29,scalping,PGAS.JK,SCALPING_HIGH,1895.0,1825.0,1920.0,1.32,-3.69,L,evaluated
2026-05-27,2026-05-29,scalping,PTIS.JK,SCALPING_HIGH,314.0,298.0,318.0,1.27,-5.1,L,evaluated
2026-05-27,2026-05-29,scalping,RDTX.JK,SCALPING_HIGH,16850.0,16675.0,16750.0,-0.59,-1.04,L,evaluated
2026-05-27,2026-05-29,scalping,TFCO.JK,SCALPING_HIGH,650.0,600.0,640.0,-1.54,-7.69,L,evaluated
2026-05-27,2026-05-29,scalping,TLKM.JK,SCALPING_HIGH,3090.0,3030.0,3170.0,2.59,-1.94,L,evaluated
2026-05-27,2026-05-29,scalping,UNIC.JK,SCALPING_HIGH,15350.0,13550.0,14100.0,-8.14,-11.73,L,evaluated
2026-05-27,2026-05-29,scalping,MARK.JK,SCALPING_HIGH,820.0,795.0,820.0,0.0,-3.05,L,evaluated
2026-05-27,2026-05-29,scalping,INPS.JK,SCALPING_HIGH,720.0,750.0,750.0,4.17,4.17,W,evaluated
2026-05-27,2026-05-29,scalping,DFAM.JK,SCALPING_HIGH,118.0,107.0,119.0,0.85,-9.32,L,evaluated
2026-05-27,2026-05-29,scalping,SATU.JK,SCALPING_HIGH,264.0,258.0,264.0,0.0,-2.27,L,evaluated
2026-05-27,2026-05-29,scalping,PPGL.JK,SCALPING_HIGH,234.0,250.0,256.0,9.4,6.84,W,evaluated
2026-05-27,2026-05-29,scalping,WGSH.JK,SCALPING_HIGH,115.0,126.0,126.0,9.57,9.57,W,evaluated
2026-05-27,2026-05-29,scalping,GULA.JK,SCALPING_HIGH,500.0,545.0,550.0,10.0,9.0,W,evaluated
2026-05-27,2026-05-29,scalping,MMIX.JK,SCALPING_HIGH,386.0,422.0,430.0,11.4,9.33,W,evaluated
2026-05-27,2026-05-29,scalping,HBAT.JK,SCALPING_HIGH,505.0,500.0,515.0,1.98,-0.99,L,evaluated
2026-05-27,2026-05-29,scalping,GRIA.JK,SCALPING_HIGH,139.0,138.0,148.0,6.47,-0.72,L,evaluated
2026-05-27,2026-05-29,scalping,RGAS.JK,SCALPING_HIGH,100.0,103.0,105.0,5.0,3.0,W,evaluated
2026-05-27,2026-05-29,scalping,AWAN.JK,SCALPING_HIGH,160.0,165.0,165.0,3.12,3.12,W,evaluated
2026-05-29,2026-06-02,swing,BRPT.JK,PRE_MARKUP,1940.0,1930.0,2220.0,14.43,-0.52,L,evaluated
2026-05-29,2026-06-02,swing,DMAS.JK,PRE_MARKUP,156.0,159.0,160.0,2.56,1.92,W,evaluated
2026-05-29,2026-06-02,swing,GGRM.JK,PRE_MARKUP,17000.0,16950.0,17075.0,0.44,-0.29,L,evaluated
2026-05-29,2026-06-02,swing,JTPE.JK,PRE_MARKUP,645.0,620.0,650.0,0.78,-3.88,L,evaluated
2026-05-29,2026-06-02,swing,MAPI.JK,PRE_MARKUP,1495.0,1485.0,1500.0,0.33,-0.67,L,evaluated
2026-05-29,2026-06-02,swing,PANS.JK,PRE_MARKUP,1735.0,1740.0,1750.0,0.86,0.29,W,evaluated
2026-05-29,2026-06-02,swing,UNIC.JK,PRE_MARKUP,13550.0,12750.0,13500.0,-0.37,-5.9,L,evaluated
2026-05-29,2026-06-02,swing,JMAS.JK,PRE_MARKUP,282.0,288.0,288.0,2.13,2.13,W,evaluated
2026-05-29,2026-06-02,swing,KJEN.JK,PRE_MARKUP,212.0,181.0,252.0,18.87,-14.62,L,evaluated
2026-05-29,2026-06-02,swing,PPGL.JK,PRE_MARKUP,250.0,226.0,248.0,-0.8,-9.6,L,evaluated
2026-05-29,2026-06-02,swing,UVCR.JK,BREAKOUT,238.0,242.0,250.0,5.04,1.68,W,evaluated
2026-05-29,2026-06-02,swing,CMNT.JK,PRE_MARKUP,815.0,800.0,820.0,0.61,-1.84,L,evaluated
2026-05-29,2026-06-02,swing,BOBA.JK,PRE_MARKUP,300.0,282.0,312.0,4.0,-6.0,L,evaluated
2026-05-29,2026-06-02,swing,CMRY.JK,PRE_MARKUP,4830.0,4790.0,4820.0,-0.21,-0.83,L,evaluated
2026-05-29,2026-06-02,swing,MMIX.JK,PRE_MARKUP,422.0,525.0,525.0,24.41,24.41,W,evaluated
2026-05-29,2026-06-02,swing,HBAT.JK,PRE_MARKUP,500.0,450.0,500.0,0.0,-10.0,L,evaluated
2026-05-29,2026-06-02,scalping,ALKA.JK,SCALPING_HIGH,550.0,685.0,685.0,24.55,24.55,W,evaluated
2026-05-29,2026-06-02,scalping,ARTA.JK,SCALPING_HIGH,2330.0,2760.0,2910.0,24.89,18.45,W,evaluated
2026-05-29,2026-06-02,scalping,BINA.JK,SCALPING_HIGH,4390.0,3950.0,4070.0,-7.29,-10.02,L,evaluated
2026-05-29,2026-06-02,scalping,BRPT.JK,SCALPING_HIGH,1940.0,1930.0,2220.0,14.43,-0.52,L,evaluated
2026-05-29,2026-06-02,scalping,CTBN.JK,SCALPING_HIGH,5850.0,6000.0,6050.0,3.42,2.56,W,evaluated
2026-05-29,2026-06-02,scalping,DMAS.JK,SCALPING_HIGH,156.0,159.0,160.0,2.56,1.92,W,evaluated
2026-05-29,2026-06-02,scalping,DNET.JK,SCALPING_HIGH,10950.0,9900.0,10400.0,-5.02,-9.59,L,evaluated
2026-05-29,2026-06-02,scalping,FORU.JK,SCALPING_HIGH,1500.0,1665.0,1690.0,12.67,11.0,W,evaluated
2026-05-29,2026-06-02,scalping,GGRM.JK,SCALPING_HIGH,17000.0,16950.0,17075.0,0.44,-0.29,L,evaluated
2026-05-29,2026-06-02,scalping,JTPE.JK,SCALPING_HIGH,645.0,620.0,650.0,0.78,-3.88,L,evaluated
2026-05-29,2026-06-02,scalping,MPMX.JK,SCALPING_HIGH,1135.0,1130.0,1150.0,1.32,-0.44,L,evaluated
2026-05-29,2026-06-02,scalping,MRAT.JK,SCALPING_HIGH,450.0,444.0,450.0,0.0,-1.33,L,evaluated
2026-05-29,2026-06-02,scalping,OMRE.JK,SCALPING_HIGH,1040.0,1100.0,1300.0,25.0,5.77,W,evaluated
2026-05-29,2026-06-02,scalping,PTRO.JK,SCALPING_HIGH,4670.0,4800.0,5450.0,16.7,2.78,W,evaluated
2026-05-29,2026-06-02,scalping,PUDP.JK,SCALPING_HIGH,350.0,328.0,350.0,0.0,-6.29,L,evaluated
2026-05-29,2026-06-02,scalping,RAJA.JK,SCALPING_HIGH,3740.0,3720.0,4020.0,7.49,-0.53,L,evaluated
2026-05-29,2026-06-02,scalping,STTP.JK,SCALPING_HIGH,10200.0,10200.0,10200.0,0.0,0.0,L,evaluated
2026-05-29,2026-06-02,scalping,TIRT.JK,SCALPING_HIGH,462.0,505.0,505.0,9.31,9.31,W,evaluated
2026-05-29,2026-06-02,scalping,TLKM.JK,SCALPING_HIGH,3030.0,2950.0,3020.0,-0.33,-2.64,L,evaluated
2026-05-29,2026-06-02,scalping,MINA.JK,SCALPING_HIGH,336.0,334.0,356.0,5.95,-0.6,L,evaluated
2026-05-29,2026-06-02,scalping,JMAS.JK,SCALPING_HIGH,282.0,288.0,288.0,2.13,2.13,W,evaluated
2026-05-29,2026-06-02,scalping,INPS.JK,SCALPING_HIGH,750.0,750.0,750.0,0.0,0.0,L,evaluated
2026-05-29,2026-06-02,scalping,MAPA.JK,SCALPING_HIGH,640.0,625.0,650.0,1.56,-2.34,L,evaluated
2026-05-29,2026-06-02,scalping,SFAN.JK,SCALPING_HIGH,1960.0,1955.0,1960.0,0.0,-0.26,L,evaluated
2026-05-29,2026-06-02,scalping,KJEN.JK,SCALPING_HIGH,212.0,181.0,252.0,18.87,-14.62,L,evaluated
2026-05-29,2026-06-02,scalping,SINI.JK,SCALPING_HIGH,12325.0,12000.0,13000.0,5.48,-2.64,L,evaluated
2026-05-29,2026-06-02,scalping,KEJU.JK,SCALPING_HIGH,600.0,625.0,640.0,6.67,4.17,W,evaluated
2026-05-29,2026-06-02,scalping,SOFA.JK,SCALPING_HIGH,400.0,360.0,426.0,6.5,-10.0,L,evaluated
2026-05-29,2026-06-02,scalping,PPGL.JK,SCALPING_HIGH,250.0,226.0,248.0,-0.8,-9.6,L,evaluated
2026-05-29,2026-06-02,scalping,UVCR.JK,SCALPING_HIGH,238.0,242.0,250.0,5.04,1.68,W,evaluated
2026-05-29,2026-06-02,scalping,BOBA.JK,SCALPING_HIGH,300.0,282.0,312.0,4.0,-6.0,L,evaluated
2026-05-29,2026-06-02,scalping,MTEL.JK,SCALPING_HIGH,520.0,500.0,515.0,-0.96,-3.85,L,evaluated
2026-05-29,2026-06-02,scalping,CMRY.JK,SCALPING_HIGH,4830.0,4790.0,4820.0,-0.21,-0.83,L,evaluated
2026-05-29,2026-06-02,scalping,WGSH.JK,SCALPING_HIGH,126.0,137.0,137.0,8.73,8.73,W,evaluated
2026-05-29,2026-06-02,scalping,HATM.JK,SCALPING_HIGH,336.0,382.0,386.0,14.88,13.69,W,evaluated
2026-05-29,2026-06-02,scalping,GULA.JK,SCALPING_HIGH,545.0,545.0,550.0,0.92,0.0,L,evaluated
2026-05-29,2026-06-02,scalping,MMIX.JK,SCALPING_HIGH,422.0,525.0,525.0,24.41,24.41,W,evaluated
2026-05-29,2026-06-02,scalping,SUNI.JK,SCALPING_HIGH,685.0,675.0,685.0,0.0,-1.46,L,evaluated
2026-05-29,2026-06-02,scalping,CUAN.JK,SCALPING_HIGH,630.0,785.0,785.0,24.6,24.6,W,evaluated
2026-05-29,2026-06-02,scalping,JATI.JK,SCALPING_HIGH,108.0,102.0,109.0,0.93,-5.56,L,evaluated
2026-05-29,2026-06-02,scalping,GRIA.JK,SCALPING_HIGH,138.0,139.0,147.0,6.52,0.72,W,evaluated
2026-05-29,2026-06-02,scalping,BREN.JK,SCALPING_HIGH,3300.0,4120.0,4120.0,24.85,24.85,W,evaluated
2026-05-29,2026-06-02,scalping,MDIY.JK,SCALPING_HIGH,885.0,875.0,895.0,1.13,-1.13,L,evaluated
2026-05-29,2026-06-02,scalping,RATU.JK,SCALPING_HIGH,5300.0,5325.0,5800.0,9.43,0.47,W,evaluated
2026-05-29,2026-06-02,scalping,AWAN.JK,SCALPING_HIGH,165.0,154.0,164.0,-0.61,-6.67,L,evaluated
2026-05-29,2026-06-02,scalping,ADMG.JK,SCALPING_HIGH,214.0,214.0,220.0,2.8,0.0,L,evaluated
2026-06-02,2026-06-03,scalping,ABDA.JK,SCALPING_HIGH,3500.0,3120.0,3400.0,-2.86,-10.86,L,evaluated
2026-06-03,2026-06-04,swing,DMAS.JK,PRE_MARKUP,156.0,153.0,156.0,0.0,-1.92,L,evaluated
2026-06-03,2026-06-04,swing,MPMX.JK,PRE_MARKUP,1115.0,1115.0,1120.0,0.45,0.0,L,evaluated
2026-06-03,2026-06-04,swing,PRDA.JK,PRE_MARKUP,2620.0,2450.0,2620.0,0.0,-6.49,L,evaluated
2026-06-03,2026-06-04,swing,MGLV.JK,PRE_MARKUP,8100.0,8175.0,8900.0,9.88,0.93,W,evaluated
2026-06-03,2026-06-04,swing,UVCR.JK,PRE_MARKUP,225.5,193.0,228.0,1.11,-14.41,L,evaluated
2026-06-03,2026-06-04,swing,DRMA.JK,PRE_MARKUP,980.0,980.0,980.0,0.0,0.0,L,evaluated
2026-06-03,2026-06-04,swing,GULA.JK,PRE_MARKUP,510.0,505.0,515.0,0.98,-0.98,L,evaluated
2026-06-03,2026-06-04,swing,VISI.JK,PRE_MARKUP,1030.0,1000.0,1025.0,-0.49,-2.91,L,evaluated
2026-06-03,2026-06-04,scalping,ALKA.JK,SCALPING_HIGH,610.0,715.0,740.0,21.31,17.21,W,evaluated
2026-06-03,2026-06-04,scalping,AMIN.JK,SCALPING_HIGH,276.0,274.0,280.0,1.45,-0.72,L,evaluated
2026-06-03,2026-06-04,scalping,APLI.JK,SCALPING_HIGH,334.0,302.67,307.89,-7.82,-9.38,L,evaluated
2026-06-03,2026-06-04,scalping,CTBN.JK,SCALPING_HIGH,5900.0,5825.0,6100.0,3.39,-1.27,L,evaluated
2026-06-03,2026-06-04,scalping,ICON.JK,SCALPING_HIGH,114.0,102.0,116.0,1.75,-10.53,L,evaluated
2026-06-03,2026-06-04,scalping,OMRE.JK,SCALPING_HIGH,1365.0,1165.0,1375.0,0.73,-14.65,L,evaluated
2026-06-03,2026-06-04,scalping,TIRT.JK,SCALPING_HIGH,480.0,434.0,442.0,-7.92,-9.58,L,evaluated
2026-06-03,2026-06-04,scalping,WEHA.JK,SCALPING_HIGH,167.0,142.0,182.0,8.98,-14.97,L,evaluated
2026-06-03,2026-06-04,scalping,NZIA.JK,SCALPING_HIGH,194.0,258.0,258.0,32.99,32.99,W,evaluated
2026-06-03,2026-06-04,scalping,NPGF.JK,SCALPING_HIGH,71.0,65.0,73.0,2.82,-8.45,L,evaluated
2026-06-03,2026-06-04,scalping,MGLV.JK,SCALPING_HIGH,8100.0,8175.0,8900.0,9.88,0.93,W,evaluated
2026-06-03,2026-06-04,scalping,UVCR.JK,SCALPING_HIGH,225.5,193.0,228.0,1.11,-14.41,L,evaluated
2026-06-03,2026-06-04,scalping,KUAS.JK,SCALPING_HIGH,104.0,91.0,121.0,16.35,-12.5,L,evaluated
2026-06-03,2026-06-04,scalping,BOBA.JK,SCALPING_HIGH,280.0,266.0,296.0,5.71,-5.0,L,evaluated
2026-06-03,2026-06-04,scalping,WGSH.JK,SCALPING_HIGH,143.0,156.0,157.0,9.79,9.09,W,evaluated
2026-06-03,2026-06-04,scalping,HATM.JK,SCALPING_HIGH,350.0,348.0,362.0,3.43,-0.57,L,evaluated
2026-06-03,2026-06-05,scalping,MMIX.JK,SCALPING_HIGH,655.0,750.0,785.0,19.85,14.5,W,evaluated
2026-06-03,2026-06-04,scalping,BEER.JK,SCALPING_HIGH,121.0,103.0,138.0,14.05,-14.88,L,evaluated
2026-06-03,2026-06-04,scalping,CUAN.JK,SCALPING_HIGH,725.0,725.0,770.0,6.21,0.0,L,evaluated
2026-06-03,2026-06-04,scalping,BREN.JK,SCALPING_HIGH,4160.0,4000.0,4180.0,0.48,-3.85,L,evaluated
2026-06-03,2026-06-04,scalping,VISI.JK,SCALPING_HIGH,1030.0,1000.0,1025.0,-0.49,-2.91,L,evaluated
2026-06-03,2026-06-04,scalping,ADMG.JK,SCALPING_HIGH,212.0,216.0,218.0,2.83,1.89,W,evaluated
2026-06-05,2026-06-08,swing,APLI.JK,PRE_MARKUP,293.97,288.0,288.0,-2.03,-2.03,L,evaluated
2026-06-05,2026-06-08,swing,MPMX.JK,PRE_MARKUP,1090.0,900.0,916.82,-15.89,-17.43,L,evaluated
