signal_date,eval_date,strategy,ticker,signal,prev,close,high,pct_high,pct_close,wl,status
2026-05-10,2026-05-11,swing,WMPP.JK,PRE_MARKUP,42.0,41.0,42.0,0.0,-2.38,L,evaluated
2026-05-10,2026-05-11,swing,DRMA.JK,PRE_MARKUP,985.0,980.0,990.0,0.51,-0.51,L,evaluated
2026-05-10,2026-05-11,swing,NTBK.JK,PRE_MARKUP,93.0,95.0,101.0,8.6,2.15,W,evaluated
2026-05-10,2026-05-11,swing,ASHA.JK,PRE_MARKUP,77.0,76.0,78.0,1.3,-1.3,L,evaluated
2026-05-10,2026-05-11,swing,KRYA.JK,PRE_MARKUP,76.0,82.0,83.0,9.21,7.89,W,evaluated
2026-05-10,2026-05-11,swing,GULA.JK,PRE_MARKUP,408.0,426.0,434.0,6.37,4.41,W,evaluated
2026-05-10,2026-05-11,swing,KKES.JK,PRE_MARKUP,44.0,48.0,48.0,9.09,9.09,W,evaluated
2026-05-10,2026-05-11,swing,TOOL.JK,PRE_MARKUP,81.0,78.0,84.0,3.7,-3.7,L,evaluated
2026-05-10,2026-05-11,swing,OMED.JK,PRE_MARKUP,298.0,258.0,310.0,4.03,-13.42,L,evaluated
2026-05-10,2026-05-11,swing,CBRE.JK,PRE_MARKUP,940.0,1015.0,1035.0,10.11,7.98,W,evaluated
2026-05-10,2026-05-11,swing,VAST.JK,PRE_MARKUP,135.0,133.0,136.0,0.74,-1.48,L,evaluated
2026-05-10,2026-05-11,swing,HALO.JK,PRE_MARKUP,88.0,97.0,104.0,18.18,10.23,W,evaluated
2026-05-10,2026-05-11,swing,PGEO.JK,PRE_MARKUP,995.0,995.0,1010.0,1.51,0.0,L,evaluated
2026-05-10,2026-05-11,swing,MPXL.JK,PRE_MARKUP,177.0,194.0,212.0,19.77,9.6,W,evaluated
2026-05-10,2026-05-11,swing,KLAS.JK,PRE_MARKUP,87.0,86.0,92.0,5.75,-1.15,L,evaluated
2026-05-10,2026-05-11,swing,LOPI.JK,PRE_MARKUP,124.0,123.0,127.0,2.42,-0.81,L,evaluated
2026-05-10,2026-05-11,swing,RGAS.JK,PRE_MARKUP,93.0,95.0,98.0,5.38,2.15,W,evaluated
2026-05-10,2026-05-11,swing,SURI.JK,PRE_MARKUP,84.0,94.0,100.0,19.05,11.9,W,evaluated
2026-05-10,2026-05-11,swing,GRPH.JK,PRE_MARKUP,65.0,67.0,68.0,4.62,3.08,W,evaluated
2026-05-10,2026-05-11,swing,HYGN.JK,PRE_MARKUP,151.0,158.0,167.0,10.6,4.64,W,evaluated
2026-05-10,2026-05-11,swing,LABS.JK,BREAKOUT,161.0,216.0,216.0,34.16,34.16,W,evaluated
2026-05-10,2026-05-11,swing,NEST.JK,PRE_MARKUP,488.0,510.0,530.0,8.61,4.51,W,evaluated
2026-05-10,2026-05-11,swing,NAIK.JK,PRE_MARKUP,101.0,100.0,104.0,2.97,-0.99,L,evaluated
2026-05-10,2026-05-11,swing,CHEK.JK,PRE_MARKUP,151.0,151.0,194.0,28.48,0.0,L,evaluated
2026-05-10,2026-05-11,swing,KAQI.JK,PRE_MARKUP,126.0,121.0,130.0,3.17,-3.97,L,evaluated
2026-05-10,2026-05-11,swing,FORE.JK,PRE_MARKUP,1025.0,970.0,1025.0,0.0,-5.37,L,evaluated
2026-05-10,2026-05-11,swing,MDLA.JK,PRE_MARKUP,230.0,240.0,260.0,13.04,4.35,W,evaluated
2026-05-10,2026-05-11,swing,DKHH.JK,PRE_MARKUP,80.0,89.0,98.0,22.5,11.25,W,evaluated
2026-05-10,2026-05-11,swing,ASPI.JK,PRE_MARKUP,466.0,498.0,570.0,22.32,6.87,W,evaluated
2026-05-10,2026-05-11,swing,PIPA.JK,PRE_MARKUP,140.0,134.0,140.0,0.0,-4.29,L,evaluated
2026-05-10,2026-05-11,swing,CGAS.JK,PRE_MARKUP,172.0,177.0,192.0,11.63,2.91,W,evaluated
2026-05-10,2026-05-11,swing,MSJA.JK,PRE_MARKUP,525.0,515.0,519.86,-0.98,-1.9,L,evaluated
2026-05-10,2026-05-11,swing,MANG.JK,PRE_MARKUP,53.0,52.0,54.0,1.89,-1.89,L,evaluated
2026-05-10,2026-05-11,swing,KETR.JK,PRE_MARKUP,575.0,630.0,650.0,13.04,9.57,W,evaluated
2026-05-10,2026-05-11,swing,ADMF.JK,PRE_MARKUP,8675.0,8675.0,8800.0,1.44,0.0,L,evaluated
2026-05-10,2026-05-11,swing,ADRO.JK,PRE_MARKUP,2490.0,2450.0,2500.0,0.4,-1.61,L,evaluated
2026-05-11,2026-05-12,swing,AKRA.JK,PRE_MARKUP,1475.0,1490.0,1490.0,1.02,1.02,W,evaluated
2026-05-11,2026-05-12,swing,AMAG.JK,PRE_MARKUP,408.0,404.0,410.0,0.49,-0.98,L,evaluated
2026-05-11,2026-05-12,swing,AUTO.JK,PRE_MARKUP,2590.0,2580.0,2640.0,1.93,-0.39,L,evaluated
2026-05-11,2026-05-12,swing,BCIP.JK,PRE_MARKUP,76.0,76.0,83.0,9.21,0.0,L,evaluated
2026-05-11,2026-05-12,swing,BDMN.JK,PRE_MARKUP,4700.0,4390.0,4930.0,4.89,-6.6,L,evaluated
2026-05-11,2026-05-12,swing,BJBR.JK,PRE_MARKUP,800.0,795.0,800.0,0.0,-0.62,L,evaluated
2026-05-11,2026-05-12,swing,BJTM.JK,PRE_MARKUP,595.0,590.0,600.0,0.84,-0.84,L,evaluated
2026-05-11,2026-05-12,swing,BNGA.JK,PRE_MARKUP,1660.0,1660.0,1675.0,0.9,0.0,L,evaluated
2026-05-11,2026-05-12,swing,BRAM.JK,PRE_MARKUP,4660.0,4560.0,4560.0,-2.15,-2.15,L,evaluated
2026-05-11,2026-05-12,swing,CFIN.JK,PRE_MARKUP,350.0,350.0,350.0,0.0,0.0,L,evaluated
2026-05-11,2026-05-12,swing,CLPI.JK,PRE_MARKUP,1615.0,1620.0,1620.0,0.31,0.31,W,evaluated
2026-05-11,2026-05-12,swing,DEFI.JK,PRE_MARKUP,177.0,185.0,212.0,19.77,4.52,W,evaluated
2026-05-11,2026-05-12,swing,DGIK.JK,PRE_MARKUP,139.0,138.0,141.0,1.44,-0.72,L,evaluated
2026-05-11,2026-05-12,swing,DSFI.JK,PRE_MARKUP,99.0,96.0,101.0,2.02,-3.03,L,evaluated
2026-05-11,2026-05-12,swing,EPMT.JK,PRE_MARKUP,2390.0,2390.0,2460.0,2.93,0.0,L,evaluated
2026-05-11,2026-05-12,swing,ERAA.JK,PRE_MARKUP,398.0,396.0,404.0,1.51,-0.5,L,evaluated
2026-05-11,2026-05-12,swing,GGRM.JK,PRE_MARKUP,16575.0,16625.0,16850.0,1.66,0.3,W,evaluated
2026-05-11,2026-05-12,swing,GJTL.JK,PRE_MARKUP,1240.0,1205.0,1235.0,-0.4,-2.82,L,evaluated
2026-05-11,2026-05-12,swing,GSMF.JK,PRE_MARKUP,140.0,131.0,144.0,2.86,-6.43,L,evaluated
2026-05-11,2026-05-12,swing,HEXA.JK,PRE_MARKUP,4510.0,4500.0,4540.0,0.67,-0.22,L,evaluated
2026-05-11,2026-05-12,swing,ICON.JK,PRE_MARKUP,135.0,131.0,139.0,2.96,-2.96,L,evaluated
2026-05-11,2026-05-12,swing,IMJS.JK,PRE_MARKUP,188.0,188.0,196.0,4.26,0.0,L,evaluated
2026-05-11,2026-05-12,swing,IMPC.JK,PRE_MARKUP,2250.0,2090.0,2270.0,0.89,-7.11,L,evaluated
2026-05-11,2026-05-12,swing,IPOL.JK,PRE_MARKUP,125.0,123.0,125.0,0.0,-1.6,L,evaluated
2026-05-11,2026-05-12,swing,JKON.JK,PRE_MARKUP,75.0,75.0,79.0,5.33,0.0,L,evaluated
2026-05-11,2026-05-12,swing,JTPE.JK,PRE_MARKUP,635.0,630.0,630.0,-0.79,-0.79,L,evaluated
2026-05-11,2026-05-12,swing,LPGI.JK,PRE_MARKUP,695.0,700.0,720.0,3.6,0.72,W,evaluated
2026-05-11,2026-05-12,swing,LPIN.JK,PRE_MARKUP,434.0,430.0,434.0,0.0,-0.92,L,evaluated
2026-05-11,2026-05-12,swing,MAPI.JK,BREAKOUT,1505.0,1495.0,1520.0,1.0,-0.66,L,evaluated
2026-05-11,2026-05-12,swing,MDIA.JK,PRE_MARKUP,118.0,111.0,124.0,5.08,-5.93,L,evaluated
2026-05-11,2026-05-12,swing,MIDI.JK,PRE_MARKUP,344.0,336.0,346.0,0.58,-2.33,L,evaluated
2026-05-11,2026-05-12,swing,MLPL.JK,PRE_MARKUP,100.0,97.0,101.0,1.0,-3.0,L,evaluated
2026-05-11,2026-05-12,swing,NIKL.JK,PRE_MARKUP,340.0,330.0,362.0,6.47,-2.94,L,evaluated
2026-05-11,2026-05-12,swing,PADI.JK,PRE_MARKUP,127.0,114.0,131.0,3.15,-10.24,L,evaluated
2026-05-11,2026-05-12,swing,PANS.JK,PRE_MARKUP,1740.0,1730.0,1750.0,0.57,-0.57,L,evaluated
2026-05-11,2026-05-12,swing,PKPK.JK,PRE_MARKUP,3060.0,3070.0,3110.0,1.63,0.33,W,evaluated
2026-05-11,2026-05-12,swing,PNLF.JK,PRE_MARKUP,276.0,266.0,278.0,0.72,-3.62,L,evaluated
2026-05-11,2026-05-12,swing,PTSP.JK,PRE_MARKUP,905.0,905.0,905.0,0.0,0.0,L,evaluated
2026-05-11,2026-05-12,swing,RBMS.JK,PRE_MARKUP,73.0,70.0,73.0,0.0,-4.11,L,evaluated
2026-05-11,2026-05-12,swing,RICY.JK,PRE_MARKUP,101.0,99.0,103.0,1.98,-1.98,L,evaluated
2026-05-11,2026-05-12,swing,SAME.JK,PRE_MARKUP,354.0,334.0,368.0,3.95,-5.65,L,evaluated
2026-05-11,2026-05-12,swing,SDRA.JK,PRE_MARKUP,258.0,252.0,260.0,0.78,-2.33,L,evaluated
2026-05-11,2026-05-12,swing,SMAR.JK,PRE_MARKUP,6225.0,6375.0,6375.0,2.41,2.41,W,evaluated
2026-05-11,2026-05-12,swing,SMSM.JK,PRE_MARKUP,1860.0,1860.0,1870.0,0.54,0.0,L,evaluated
2026-05-11,2026-05-12,swing,TALF.JK,PRE_MARKUP,760.0,695.0,830.0,9.21,-8.55,L,evaluated
2026-05-11,2026-05-12,swing,TBMS.JK,PRE_MARKUP,1330.0,1330.0,1330.0,0.0,0.0,L,evaluated
2026-05-11,2026-05-12,swing,TOTL.JK,PRE_MARKUP,1230.0,1235.0,1245.0,1.22,0.41,W,evaluated
2026-05-11,2026-05-12,swing,ULTJ.JK,PRE_MARKUP,1600.0,1615.0,1635.0,2.19,0.94,W,evaluated
2026-05-11,2026-05-12,swing,UNIC.JK,PRE_MARKUP,12825.0,12900.0,12950.0,0.97,0.58,W,evaluated
2026-05-11,2026-05-12,swing,WINS.JK,PRE_MARKUP,570.0,565.0,570.0,0.0,-0.88,L,evaluated
2026-05-11,2026-05-12,swing,JGLE.JK,PRE_MARKUP,84.0,76.0,79.0,-5.95,-9.52,L,evaluated
2026-05-11,2026-05-12,swing,OASA.JK,PRE_MARKUP,396.0,378.0,398.0,0.51,-4.55,L,evaluated
2026-05-11,2026-05-12,swing,POWR.JK,PRE_MARKUP,750.0,765.0,785.0,4.67,2.0,W,evaluated
2026-05-11,2026-05-12,swing,PRDA.JK,PRE_MARKUP,2600.0,2570.0,2720.0,4.62,-1.15,L,evaluated
2026-05-11,2026-05-12,swing,MINA.JK,PRE_MARKUP,372.0,346.0,378.0,1.61,-6.99,L,evaluated
2026-05-11,2026-05-12,swing,MPOW.JK,PRE_MARKUP,165.0,141.0,192.0,16.36,-14.55,L,evaluated
2026-05-11,2026-05-12,swing,MARK.JK,PRE_MARKUP,850.0,875.0,875.0,2.94,2.94,W,evaluated
2026-05-11,2026-05-12,swing,PBID.JK,PRE_MARKUP,550.0,550.0,560.0,1.82,0.0,L,evaluated
2026-05-11,2026-05-12,swing,GHON.JK,PRE_MARKUP,1810.0,1810.0,1830.0,1.1,0.0,L,evaluated
2026-05-11,2026-05-12,swing,PRIM.JK,PRE_MARKUP,99.0,90.0,104.0,5.05,-9.09,L,evaluated
2026-05-11,2026-05-12,swing,TCPI.JK,PRE_MARKUP,11400.0,11700.0,12000.0,5.26,2.63,W,evaluated
2026-05-11,2026-05-12,swing,IPCC.JK,PRE_MARKUP,1290.0,1265.0,1290.0,0.0,-1.94,L,evaluated
2026-05-11,2026-05-12,swing,BPTR.JK,PRE_MARKUP,83.0,82.0,85.0,2.41,-1.2,L,evaluated
2026-05-11,2026-05-12,swing,LAND.JK,PRE_MARKUP,89.0,84.0,92.0,3.37,-5.62,L,evaluated
2026-05-11,2026-05-12,swing,MOLI.JK,PRE_MARKUP,276.0,270.0,280.0,1.45,-2.17,L,evaluated
2026-05-11,2026-05-12,swing,PANI.JK,PRE_MARKUP,8700.0,8450.0,8775.0,0.86,-2.87,L,evaluated
2026-05-11,2026-05-12,swing,URBN.JK,PRE_MARKUP,212.0,212.0,230.0,8.49,0.0,L,evaluated
2026-05-11,2026-05-12,swing,PEHA.JK,PRE_MARKUP,384.0,328.0,442.0,15.1,-14.58,L,evaluated
2026-05-11,2026-05-12,swing,EAST.JK,PRE_MARKUP,91.0,90.0,91.0,0.0,-1.1,L,evaluated
2026-05-11,2026-05-12,swing,KOTA.JK,PRE_MARKUP,134.0,139.0,151.0,12.69,3.73,W,evaluated
2026-05-11,2026-05-12,swing,OPMS.JK,PRE_MARKUP,128.0,128.0,134.0,4.69,0.0,L,evaluated
2026-05-11,2026-05-12,swing,ESIP.JK,PRE_MARKUP,192.0,178.0,199.0,3.65,-7.29,L,evaluated
2026-05-11,2026-05-12,swing,REAL.JK,PRE_MARKUP,53.0,53.0,54.0,1.89,0.0,L,evaluated
2026-05-11,2026-05-12,swing,TAMA.JK,PRE_MARKUP,236.0,214.0,244.0,3.39,-9.32,L,evaluated
2026-05-11,2026-05-12,swing,KBAG.JK,PRE_MARKUP,50.0,48.0,49.0,-2.0,-4.0,L,evaluated
2026-05-11,2026-05-12,swing,CSMI.JK,PRE_MARKUP,107.0,110.0,120.0,12.15,2.8,W,evaluated
2026-05-11,2026-05-12,swing,CASH.JK,PRE_MARKUP,252.0,232.0,264.0,4.76,-7.94,L,evaluated
2026-05-11,2026-05-12,swing,EPAC.JK,PRE_MARKUP,81.0,76.0,81.0,0.0,-6.17,L,evaluated
2026-05-11,2026-05-12,swing,ENZO.JK,PRE_MARKUP,88.0,89.0,100.0,13.64,1.14,W,evaluated
2026-05-11,2026-05-12,swing,BANK.JK,PRE_MARKUP,560.0,510.0,600.0,7.14,-8.93,L,evaluated
2026-05-11,2026-05-12,swing,NPGF.JK,PRE_MARKUP,75.0,76.0,76.0,1.33,1.33,W,evaluated
2026-05-11,2026-05-12,swing,FLMC.JK,PRE_MARKUP,168.0,170.0,174.0,3.57,1.19,W,evaluated
2026-05-11,2026-05-12,swing,UVCR.JK,PRE_MARKUP,228.0,226.0,230.0,0.88,-0.88,L,evaluated
2026-05-11,2026-05-12,swing,BOBA.JK,PRE_MARKUP,290.0,276.0,300.0,3.45,-4.83,L,evaluated
2026-05-11,2026-05-12,swing,DEPO.JK,PRE_MARKUP,294.0,280.0,300.0,2.04,-4.76,L,evaluated
2026-05-11,2026-05-12,swing,WMPP.JK,PRE_MARKUP,41.0,40.0,41.0,0.0,-2.44,L,evaluated
2026-05-11,2026-05-12,swing,DRMA.JK,PRE_MARKUP,980.0,990.0,995.0,1.53,1.02,W,evaluated
2026-05-11,2026-05-12,swing,NTBK.JK,PRE_MARKUP,95.0,97.0,99.0,4.21,2.11,W,evaluated
2026-05-11,2026-05-12,swing,ASHA.JK,PRE_MARKUP,76.0,74.0,78.0,2.63,-2.63,L,evaluated
2026-05-11,2026-05-12,swing,KRYA.JK,PRE_MARKUP,82.0,81.0,106.0,29.27,-1.22,L,evaluated
2026-05-11,2026-05-12,swing,GULA.JK,PRE_MARKUP,426.0,430.0,432.0,1.41,0.94,W,evaluated
2026-05-11,2026-05-12,swing,KKES.JK,PRE_MARKUP,48.0,44.0,52.0,8.33,-8.33,L,evaluated
2026-05-11,2026-05-12,swing,TOOL.JK,PRE_MARKUP,78.0,80.0,92.0,17.95,2.56,W,evaluated
2026-05-11,2026-05-12,swing,OMED.JK,PRE_MARKUP,258.0,248.0,256.0,-0.78,-3.88,L,evaluated
2026-05-11,2026-05-12,swing,CBRE.JK,PRE_MARKUP,1015.0,910.0,1035.0,1.97,-10.34,L,evaluated
2026-05-11,2026-05-12,swing,VAST.JK,PRE_MARKUP,133.0,133.0,135.0,1.5,0.0,L,evaluated
2026-05-11,2026-05-12,swing,HALO.JK,PRE_MARKUP,97.0,84.0,101.0,4.12,-13.4,L,evaluated
2026-05-11,2026-05-12,swing,PGEO.JK,PRE_MARKUP,995.0,1010.0,1025.0,3.02,1.51,W,evaluated
2026-05-11,2026-05-12,swing,MPXL.JK,PRE_MARKUP,194.0,191.0,202.0,4.12,-1.55,L,evaluated
2026-05-11,2026-05-12,swing,KLAS.JK,PRE_MARKUP,86.0,84.0,90.0,4.65,-2.33,L,evaluated
2026-05-11,2026-05-12,swing,LOPI.JK,PRE_MARKUP,123.0,118.0,133.0,8.13,-4.07,L,evaluated
2026-05-11,2026-05-12,swing,RGAS.JK,PRE_MARKUP,95.0,99.0,102.0,7.37,4.21,W,evaluated
2026-05-11,2026-05-12,swing,SURI.JK,PRE_MARKUP,94.0,83.0,96.0,2.13,-11.7,L,evaluated
2026-05-11,2026-05-12,swing,GRPH.JK,PRE_MARKUP,67.0,67.0,69.0,2.99,0.0,L,evaluated
2026-05-11,2026-05-12,swing,HYGN.JK,PRE_MARKUP,158.0,155.0,161.0,1.9,-1.9,L,evaluated
2026-05-11,2026-05-12,swing,LABS.JK,BREAKOUT,216.0,184.0,260.0,20.37,-14.81,L,evaluated
2026-05-11,2026-05-12,swing,NEST.JK,PRE_MARKUP,510.0,500.0,530.0,3.92,-1.96,L,evaluated
2026-05-11,2026-05-12,swing,NAIK.JK,PRE_MARKUP,100.0,100.0,102.0,2.0,0.0,L,evaluated
2026-05-11,2026-05-12,swing,CHEK.JK,PRE_MARKUP,151.0,134.0,153.0,1.32,-11.26,L,evaluated
2026-05-11,2026-05-12,swing,KAQI.JK,PRE_MARKUP,121.0,120.0,123.0,1.65,-0.83,L,evaluated
2026-05-11,2026-05-12,swing,FORE.JK,PRE_MARKUP,970.0,985.0,1020.0,5.15,1.55,W,evaluated
2026-05-11,2026-05-12,swing,MDLA.JK,PRE_MARKUP,240.0,224.0,244.0,1.67,-6.67,L,evaluated
2026-05-11,2026-05-12,swing,DKHH.JK,PRE_MARKUP,89.0,78.0,93.0,4.49,-12.36,L,evaluated
2026-05-11,2026-05-12,swing,ASPI.JK,PRE_MARKUP,498.0,515.0,560.0,12.45,3.41,W,evaluated
2026-05-11,2026-05-12,swing,PIPA.JK,PRE_MARKUP,134.0,135.0,146.0,8.96,0.75,W,evaluated
2026-05-11,2026-05-12,swing,CGAS.JK,PRE_MARKUP,177.0,179.0,184.0,3.95,1.13,W,evaluated
2026-05-11,2026-05-12,swing,MSJA.JK,PRE_MARKUP,515.0,452.0,525.0,1.94,-12.23,L,evaluated
2026-05-11,2026-05-12,swing,MANG.JK,PRE_MARKUP,52.0,51.0,53.0,1.92,-1.92,L,evaluated
2026-05-11,2026-05-12,swing,KETR.JK,PRE_MARKUP,630.0,585.0,645.0,2.38,-7.14,L,evaluated
2026-05-11,2026-05-12,swing,ADMF.JK,PRE_MARKUP,8675.0,8725.0,9000.0,3.75,0.58,W,evaluated
2026-05-11,2026-05-12,swing,ADRO.JK,PRE_MARKUP,2450.0,2600.0,2600.0,6.12,6.12,W,evaluated
2026-05-12,2026-05-13,swing,AALI.JK,PRE_MARKUP,8075.0,7600.0,7800.0,-3.41,-5.88,L,evaluated
2026-05-12,2026-05-13,swing,BCIP.JK,PRE_MARKUP,76.0,74.0,79.0,3.95,-2.63,L,evaluated
2026-05-12,2026-05-13,swing,BDMN.JK,PRE_MARKUP,4390.0,4400.0,4570.0,4.1,0.23,W,evaluated
2026-05-12,2026-05-13,swing,BJBR.JK,PRE_MARKUP,795.0,785.0,795.0,0.0,-1.26,L,evaluated
2026-05-12,2026-05-13,swing,BJTM.JK,PRE_MARKUP,590.0,585.0,590.0,0.0,-0.85,L,evaluated
2026-05-12,2026-05-13,swing,BNLI.JK,PRE_MARKUP,3290.0,3340.0,3370.0,2.43,1.52,W,evaluated
2026-05-12,2026-05-13,swing,BRAM.JK,PRE_MARKUP,4560.0,4470.0,4510.0,-1.1,-1.97,L,evaluated
2026-05-12,2026-05-18,swing,BTON.JK,PRE_MARKUP,380.0,382.0,382.0,0.53,0.53,W,evaluated
2026-05-12,2026-05-13,swing,CFIN.JK,PRE_MARKUP,350.0,348.0,352.0,0.57,-0.57,L,evaluated
2026-05-12,2026-05-13,swing,CLPI.JK,PRE_MARKUP,1620.0,1635.0,1635.0,0.93,0.93,W,evaluated
2026-05-12,2026-05-13,swing,DMAS.JK,PRE_MARKUP,152.0,152.0,153.0,0.66,0.0,L,evaluated
2026-05-12,2026-05-13,swing,DUTI.JK,PRE_MARKUP,4100.0,4200.0,4200.0,2.44,2.44,W,evaluated
2026-05-12,2026-05-13,swing,EPMT.JK,PRE_MARKUP,2390.0,2380.0,2400.0,0.42,-0.42,L,evaluated
2026-05-12,2026-05-13,swing,GGRM.JK,PRE_MARKUP,16625.0,17225.0,17450.0,4.96,3.61,W,evaluated
2026-05-12,2026-05-13,swing,GJTL.JK,BREAKOUT,1205.0,1230.0,1265.0,4.98,2.07,W,evaluated
2026-05-12,2026-05-13,swing,GSMF.JK,PRE_MARKUP,131.0,138.0,140.0,6.87,5.34,W,evaluated
2026-05-12,2026-05-13,swing,HEXA.JK,PRE_MARKUP,4500.0,4490.0,4500.0,0.0,-0.22,L,evaluated
2026-05-12,2026-05-13,swing,ICON.JK,PRE_MARKUP,131.0,151.0,153.0,16.79,15.27,W,evaluated
2026-05-12,2026-05-13,swing,INCO.JK,BREAKOUT,6075.0,5875.0,6050.0,-0.41,-3.29,L,evaluated
2026-05-12,2026-05-13,swing,IPOL.JK,PRE_MARKUP,123.0,121.0,124.0,0.81,-1.63,L,evaluated
2026-05-12,2026-05-13,swing,KBLM.JK,PRE_MARKUP,336.0,330.0,336.0,0.0,-1.79,L,evaluated
2026-05-12,2026-05-13,swing,LPIN.JK,PRE_MARKUP,430.0,410.0,430.0,0.0,-4.65,L,evaluated
2026-05-12,2026-05-13,swing,MAPI.JK,PRE_MARKUP,1495.0,1475.0,1500.0,0.33,-1.34,L,evaluated
2026-05-12,2026-05-13,swing,MICE.JK,PRE_MARKUP,500.0,510.0,515.0,3.0,2.0,W,evaluated
2026-05-12,2026-05-13,swing,MIDI.JK,PRE_MARKUP,336.0,320.0,322.0,-4.17,-4.76,L,evaluated
2026-05-12,2026-05-13,swing,MLBI.JK,PRE_MARKUP,6275.0,6125.0,6300.0,0.4,-2.39,L,evaluated
2026-05-12,2026-05-13,swing,NIKL.JK,PRE_MARKUP,330.0,326.0,344.0,4.24,-1.21,L,evaluated
2026-05-12,2026-05-13,swing,PADI.JK,PRE_MARKUP,114.0,115.0,119.0,4.39,0.88,W,evaluated
2026-05-12,2026-05-13,swing,PANS.JK,PRE_MARKUP,1730.0,1735.0,1745.0,0.87,0.29,W,evaluated
2026-05-12,2026-05-13,swing,PNBN.JK,PRE_MARKUP,1020.0,1020.0,1030.0,0.98,0.0,L,evaluated
2026-05-12,2026-05-13,swing,PNLF.JK,PRE_MARKUP,266.0,266.0,270.0,1.5,0.0,L,evaluated
2026-05-12,2026-05-13,swing,PYFA.JK,PRE_MARKUP,324.0,320.0,330.0,1.85,-1.23,L,evaluated
2026-05-12,2026-05-13,swing,RBMS.JK,PRE_MARKUP,70.0,74.0,74.0,5.71,5.71,W,evaluated
2026-05-12,2026-05-13,swing,SAME.JK,PRE_MARKUP,334.0,334.0,334.0,0.0,0.0,L,evaluated
2026-05-12,2026-05-13,swing,SCCO.JK,PRE_MARKUP,2460.0,2420.0,2460.0,0.0,-1.63,L,evaluated
2026-05-12,2026-05-13,swing,SMSM.JK,PRE_MARKUP,1860.0,1860.0,1865.0,0.27,0.0,L,evaluated
2026-05-12,2026-05-13,swing,TALF.JK,PRE_MARKUP,695.0,715.0,760.0,9.35,2.88,W,evaluated
2026-05-12,2026-05-13,swing,TINS.JK,PRE_MARKUP,3640.0,3670.0,3700.0,1.65,0.82,W,evaluated
2026-05-12,2026-05-13,swing,TOTL.JK,PRE_MARKUP,1235.0,1230.0,1240.0,0.4,-0.4,L,evaluated
2026-05-12,2026-05-13,swing,TRST.JK,PRE_MARKUP,480.0,472.0,478.0,-0.42,-1.67,L,evaluated
2026-05-12,2026-05-13,swing,ULTJ.JK,PRE_MARKUP,1615.0,1605.0,1620.0,0.31,-0.62,L,evaluated
2026-05-12,2026-05-13,swing,UNIC.JK,PRE_MARKUP,12900.0,13150.0,13500.0,4.65,1.94,W,evaluated
2026-05-12,2026-05-13,swing,WINS.JK,PRE_MARKUP,565.0,560.0,565.0,0.0,-0.88,L,evaluated
2026-05-12,2026-05-13,swing,JGLE.JK,PRE_MARKUP,76.0,82.0,83.0,9.21,7.89,W,evaluated
2026-05-12,2026-05-13,swing,OASA.JK,PRE_MARKUP,378.0,406.0,416.0,10.05,7.41,W,evaluated
2026-05-12,2026-05-13,swing,POWR.JK,PRE_MARKUP,765.0,770.0,775.0,1.31,0.65,W,evaluated
2026-05-12,2026-05-13,swing,PRDA.JK,PRE_MARKUP,2570.0,2550.0,2570.0,0.0,-0.78,L,evaluated
2026-05-12,2026-05-13,swing,MINA.JK,PRE_MARKUP,346.0,356.0,374.0,8.09,2.89,W,evaluated
2026-05-12,2026-05-13,swing,MARK.JK,PRE_MARKUP,875.0,865.0,890.0,1.71,-1.14,L,evaluated
2026-05-12,2026-05-13,swing,MORA.JK,PRE_MARKUP,7650.0,6875.0,7350.0,-3.92,-10.13,L,evaluated
2026-05-12,2026-05-13,swing,PBID.JK,PRE_MARKUP,550.0,555.0,555.0,0.91,0.91,W,evaluated
2026-05-12,2026-05-13,swing,INPS.JK,PRE_MARKUP,610.0,610.0,610.0,0.0,0.0,L,evaluated
2026-05-12,2026-05-13,swing,DFAM.JK,PRE_MARKUP,124.0,125.0,130.0,4.84,0.81,W,evaluated
2026-05-12,2026-05-13,swing,PRIM.JK,PRE_MARKUP,90.0,87.0,93.0,3.33,-3.33,L,evaluated
2026-05-12,2026-05-13,swing,MOLI.JK,PRE_MARKUP,270.0,274.0,284.0,5.19,1.48,W,evaluated
2026-05-12,2026-05-13,swing,PANI.JK,PRE_MARKUP,8450.0,8350.0,8550.0,1.18,-1.18,L,evaluated
2026-05-12,2026-05-13,swing,PAMG.JK,PRE_MARKUP,60.0,60.0,62.0,3.33,0.0,L,evaluated
2026-05-12,2026-05-13,swing,KOTA.JK,PRE_MARKUP,139.0,136.0,144.0,3.6,-2.16,L,evaluated
2026-05-12,2026-05-13,swing,ESIP.JK,PRE_MARKUP,178.0,165.0,184.0,3.37,-7.3,L,evaluated
2026-05-12,2026-05-13,swing,PGJO.JK,PRE_MARKUP,800.0,880.0,880.0,10.0,10.0,W,evaluated
2026-05-12,2026-05-13,swing,TAMA.JK,BREAKOUT,214.0,234.0,234.0,9.35,9.35,W,evaluated
2026-05-12,2026-05-13,swing,KBAG.JK,PRE_MARKUP,48.0,48.0,49.0,2.08,0.0,L,evaluated
2026-05-12,2026-05-13,swing,CSMI.JK,PRE_MARKUP,110.0,105.0,109.0,-0.91,-4.55,L,evaluated
2026-05-12,2026-05-13,swing,CASH.JK,PRE_MARKUP,232.0,244.0,244.0,5.17,5.17,W,evaluated
